timestamp_us,ecg,leads,ir,accX,accY,accZ,gyroX,gyroY,gyroZ,temp,time_sec,ecg_filtered,ppg_filtered,accel_magnitude,gyro_magnitude,ecg_norm,ppg_norm
12634158,1863.0,1,196977,0.22,-0.23,9.98,-0.03,-0.01,-0.01,31.85,10.715645,-59.55061262727318,364.8004421544067,9.985073860518009,0.033166247903554,-0.3101647229165816,0.5268548626877038
12794158,1857.0,1,197342,0.2,-0.24,10.0,-0.03,-0.01,-0.01,31.85,10.875645,-68.217424573818,746.8632004676463,10.004878809860717,0.033166247903554,-0.35526483846497986,1.0787946283758572
12874158,2015.0,1,196601,0.21,-0.23,9.99,-0.03,-0.01,-0.01,31.85,10.955645,84.01385454858196,-42.91946396339628,9.994853675767345,0.033166247903554,0.4369120682045855,-0.06215001819251134
12954159,2192.0,1,195765,0.2,-0.22,9.96,-0.03,-0.01,-0.01,31.85,11.035646,256.6283361671724,-859.170324626754,9.964436762808022,0.033166247903554,1.3351585184957913,-1.2413314457838418
13034177,1762.0,1,196158,0.2,-0.23,10.02,-0.03,-0.01,-0.0,31.85,11.115664,-177.64996321077402,-516.9866695963728,10.024634656684501,0.03162277660168379,-0.9247268468392206,-0.7470022753260892
13114158,1856.0,1,196579,0.2,-0.24,9.99,-0.03,-0.01,-0.0,31.85,11.195645,-89.21976090691584,-70.4123676354618,9.994883691169198,0.03162277660168379,-0.4645562135693696,-0.10186712351269502
13194158,1882.0,1,196638,0.22,-0.24,9.99,-0.03,-0.01,-0.0,31.85,11.275645,-65.46836197090761,-60.989664827845566,9.995303897330986,0.03162277660168379,-0.34095934276416834,-0.0882547934265449
13272159,1879.0,1,196837,0.21,-0.22,10.0,-0.03,-0.01,-0.01,31.85,11.353646,-74.68297773563793,172.71767267270533,10.004623930963122,0.033166247903554,-0.3889101046229287,0.2493661086188202
13352158,2429.5,1,197048,0.2,-0.25,9.98,-0.03,-0.01,-0.01,31.85,11.433645,476.0785986609672,338.5028503892215,9.985133950027912,0.033166247903554,2.4771277058556476,0.48886454219397235
13437228,1805.0,1,197465,0.2,-0.23,10.01,-0.03,-0.01,-0.01,31.77,11.518715,-154.84703907169765,802.0784470061795,10.014639284567368,0.033166247903554,-0.8060656228670424,1.1585602940257553
13513158,1957.0,1,197006,0.19,-0.24,9.99,-0.03,-0.01,-0.0,31.77,11.594645,0.25126559415415545,304.36270934420173,9.994688589445897,0.03162277660168379,0.0010306317804650111,0.43954463063771493
13593158,2170.0,1,195935,0.2,-0.23,9.98,-0.03,-0.01,-0.01,31.77,11.674645,206.87451141953704,-706.8517422936799,9.984653223823049,0.033166247903554,1.0762509456843512,-1.021287275517076
13673158,1729.0,1,196234,0.22,-0.23,9.98,-0.03,-0.01,-0.01,31.77,11.754645,-228.0481488436378,-439.60636336329856,9.985073860518009,0.033166247903554,-1.1869875269475436,-0.6352162737809064
13753159,1744.0,1,196548,0.2,-0.24,10.01,-0.03,-0.01,-0.01,31.77,11.834646,-219.27917966277585,-53.135288607218094,10.014873938297974,0.033166247903554,-1.1413558084175386,-0.0769081167968235
13833159,1846.0,1,196628,0.21,-0.24,9.98,-0.03,-0.01,-0.01,31.77,11.914646,-108.22211344217642,0.6283977229889236,9.985093890394822,0.033166247903554,-0.5634401284757399,0.0007605797456877977
13913159,1837.0,1,196742,0.22,-0.23,9.98,-0.03,-0.01,-0.0,31.77,11.994646,-123.32086000884813,197.3845093875464,9.985073860518009,0.03162277660168379,-0.6420105669475648,0.28500058955269647
13993159,2429.5,1,196957,0.21,-0.24,9.97,-0.03,-0.01,-0.01,31.77,12.074646,481.11202370784855,388.4869294667301,9.975098997002487,0.033166247903554,2.5033205034631982,0.5610731003271355
14073158,1791.0,1,197183,0.21,-0.23,9.98,-0.03,-0.01,-0.01,31.77,12.154645,-163.47662526391085,703.568418110614,9.984858536804616,0.033166247903554,-0.8509720240678712,1.0162496367227623
14153158,2002.0,1,196771,0.22,-0.23,10.0,-0.03,-0.01,-0.01,31.77,12.234645,62.08649088348528,265.559076324056,10.005063717938032,0.033166247903554,0.3228070615346458,0.38348769326035065
14233158,2240.0,1,195573,0.21,-0.23,9.99,-0.03,-0.01,-0.01,31.77,12.314645,293.71701654544455,-841.9175349181461,9.994853675767345,0.033166247903554,1.5281595644299355,-1.2164075281759683
14313158,1808.0,1,195764,0.22,-0.22,10.0,-0.03,-0.01,-0.01,31.77,12.394645,-121.53047291621598,-683.9438637849597,10.004838829286557,0.033166247903554,-0.6326938002688713,-0.9881938404166847
14391159,1826.0,1,196008,0.22,-0.22,9.99,-0.03,-0.01,-0.0,31.77,12.472646,-110.65748713131497,-352.8161042841936,9.994843670613363,0.03162277660168379,-0.5761132585103041,-0.5098363611413673
14476215,1866.0,1,196344,0.21,-0.23,10.03,-0.03,-0.01,-0.01,31.71,12.557702,-52.312236027031744,-61.17585873732301,10.034834328477974,0.033166247903554,-0.2724978595916127,-0.08852377494995547
14552158,1969.0,1,196548,0.22,-0.24,9.99,-0.03,-0.01,-0.0,31.71,12.633645,42.23901951980411,222.7672804037253,9.995303897330986,0.03162277660168379,0.21952534071659985,0.32166933148671073
14632158,1849.0,1,196825,0.19,-0.23,9.98,-0.03,-0.01,-0.01,31.71,12.713645,-58.43205032185423,441.1970215380486,9.984457922190868,0.033166247903554,-0.3043439794259386,0.6372197417733881
14712158,1767.0,1,197099,0.2,-0.23,9.98,-0.03,-0.01,-0.01,31.71,12.793645,-150.6909006965609,785.8510852433438,9.984653223823049,0.033166247903554,-0.7844380253017662,1.1351177415805538
14792158,1921.0,1,197003,0.21,-0.21,9.99,-0.03,-0.01,-0.0,31.71,12.873645,23.156111885770667,616.0589115339623,9.994413439517098,0.03162277660168379,0.12022223542222109,0.889830676736603
14872159,2103.0,1,195585,0.22,-0.25,9.98,-0.03,-0.01,-0.0,31.71,12.953646,192.79989013138993,-740.7183137195531,9.98555456647251,0.03162277660168379,1.0030098219227537,-1.0702119798771184
14952158,1894.0,1,195607,0.22,-0.24,9.97,-0.03,-0.01,-0.01,31.71,13.033645,3.9243131581128843,-806.6756154919193,9.975314531381956,0.033166247903554,0.020144334785794762,-1.1654959532389395
15032159,1821.0,1,195978,0.21,-0.24,10.01,-0.03,-0.01,-0.01,31.71,13.113646,-83.5812839926287,-381.89615043153896,10.015078631743236,0.033166247903554,-0.43521486384126046,-0.5518463019365057
15112158,1846.0,1,196201,0.2,-0.23,9.99,-0.03,-0.01,-0.0,31.71,13.193645,-38.20249231709266,-257.78504865524076,9.994648568108836,0.03162277660168379,-0.19907396674595895,-0.3725515370237048
15192158,1994.0,1,196439,0.2,-0.23,10.0,-0.03,-0.01,-0.0,31.71,13.273645,93.28675016302732,30.63656506171705,10.004643921699563,0.03162277660168379,0.48516610512832975,0.044111313334040676
15272158,1835.0,1,196749,0.22,-0.23,9.98,-0.03,-0.01,-0.01,31.71,13.353645,-44.94611776653412,235.9492691994007,9.985073860518009,0.033166247903554,-0.2341662577591705,0.34071244325010297
15350159,1746.0,1,197014,0.21,-0.23,10.0,-0.03,-0.01,-0.0,31.71,13.431646,-152.19778289458858,553.6059245580153,10.004848824445075,0.03162277660168379,-0.7922794970757057,0.7996091457237099
15430158,1829.0,1,197150,0.21,-0.24,9.99,-0.03,-0.01,-0.01,31.71,13.511645,-47.83961137309708,585.2494657089442,9.995088794002783,0.033166247903554,-0.24922333950957884,0.8453223912792159
15515215,2147.0,1,196158,0.24,-0.23,9.99,-0.03,-0.01,-0.01,31.69,13.596702,250.45352953667822,-345.9005854639532,9.995529000508178,0.033166247903554,1.303026231070849,-0.4998459871669269
15591159,1981.0,1,195954,0.2,-0.25,9.98,-0.03,-0.01,-0.0,31.69,13.672646,106.57031605091589,-648.0622416153539,9.985133950027912,0.03162277660168379,0.5542907567457419,-0.9363581309635113
15671158,1808.0,1,196437,0.21,-0.24,10.0,-0.03,-0.01,-0.01,31.69,13.752645,-87.38493452477951,-90.95066836792653,10.005083707795752,0.033166247903554,-0.4550081949489139,-0.13153739272175388
15751158,1871.0,1,196742,0.24,-0.23,9.98,-0.03,-0.01,-0.0,31.69,13.832645,-1.4596513150877162,126.52408912386318,9.985534537519761,0.03162277660168379,-0.007872590162787041,0.18263341843774591
15831158,1974.0,1,196759,0.21,-0.24,9.98,-0.03,-0.01,-0.01,31.69,13.912645,79.41476293434192,234.06922069062838,9.985093890394822,0.033166247903554,0.41297944286331606,0.33799646659224875
15911158,1825.0,1,196816,0.21,-0.23,10.01,-0.03,-0.01,-0.0,31.69,13.992645,-45.92455014606231,216.36650860282984,10.014843982808719,0.03162277660168379,-0.23925779702934097,0.31242257709587024
15991159,1793.0,1,197058,0.21,-0.24,9.99,-0.03,-0.01,-0.0,31.69,14.072646,-101.2301688554337,565.9855482348355,9.995088794002783,0.03162277660168379,-0.5270556412254068,0.8174931358348049
16071158,1744.0,1,197189,0.21,-0.23,9.98,-0.03,-0.01,-0.01,31.69,14.152645,-125.95076258484077,634.6382672388861,9.984858536804616,0.033166247903554,-0.6556959810063737,0.9166709929183887
16151158,2043.0,1,196142,0.22,-0.23,9.97,-0.03,-0.01,-0.01,31.69,14.232645,148.56706745799266,-289.6650958865097,9.975078947056009,0.033166247903554,0.7728322865260923,-0.41860644663237073
16231159,1968.0,1,195677,0.21,-0.24,10.0,-0.03,-0.01,-0.0,31.69,14.312646,98.4085933162331,-807.5483705513448,10.005083707795752,0.03162277660168379,0.5118190104244281,-1.1667567623927266
16309177,1712.0,1,195937,0.22,-0.24,9.99,-0.03,-0.01,-0.01,31.69,14.390664,-183.1448725650973,-413.8417853643558,9.995303897330986,0.033166247903554,-0.9533211036820443,-0.5979959615825327
16389159,1889.0,1,196120,0.22,-0.23,10.01,-0.03,-0.01,-0.01,31.69,14.470646,19.32455600873508,-278.73610452670334,10.015058661835186,0.033166247903554,0.10028369125508467,-0.40281808516795964
16469158,1906.0,1,196164,0.21,-0.23,9.98,-0.03,-0.01,-0.0,31.69,14.550645,9.936905647654992,-95.15683335284503,9.984858536804616,0.03162277660168379,0.05143249676465102,-0.13761374972255394
16554215,1893.0,1,196475,0.2,-0.24,9.99,-0.03,-0.01,-0.01,31.61,14.635702,23.22018174613123,167.89930016626792,9.994883691169198,0.033166247903554,0.12055564038395944,0.24240533755612237
16630158,1761.0,1,196777,0.22,-0.22,9.98,-0.03,-0.01,-0.01,31.61,14.711645,-135.66603396651195,610.0628137708665,9.984848521635168,0.033166247903554,-0.706252040673977,0.8811685270703614
16710158,1872.0,1,196956,0.22,-0.23,10.0,-0.03,-0.01,-0.0,31.61,14.791645,2.676518613462909,736.2176984770015,10.005063717938032,0.03162277660168379,0.013651096154165031,1.063415804487631
16790158,2224.0,1,195738,0.23,-0.24,9.98,-0.03,-0.01,-0.01,31.61,14.871645,327.6428704086685,-345.8877471735673,9.985534537519761,0.033166247903554,1.7047019814970856,-0.49982744057259587
16870158,1904.0,1,195504,0.24,-0.24,9.98,-0.03,-0.01,-0.0,31.61,14.951645,36.25411537315953,-641.8269653935272,9.985769875177377,0.03162277660168379,0.188381262568306,-0.9273504566430155
16950159,1778.0,1,195669,0.2,-0.25,9.99,-0.03,-0.01,-0.0,31.61,15.031646,-116.65616275326639,-349.19977040734847,9.995128813577143,0.03162277660168379,-0.6073290002797128,-0.5046120925383553
17030158,1712.0,1,196020,0.2,-0.24,9.98,-0.03,-0.01,-0.0,31.61,15.111645,-152.6847448481082,-72.3689654246568,9.984888582252683,0.03162277660168379,-0.7948135361787653,-0.10469368564631407
17110158,1950.0,1,196051,0.21,-0.25,9.99,-0.03,-0.01,-0.0,31.61,15.191645,58.659925735710736,75.21533965418034,9.99533391138085,0.03162277660168379,0.304975996888048,0.10851120017948035
17190159,1782.0,1,196287,0.2,-0.23,9.98,-0.03,-0.01,-0.01,31.61,15.271646,-78.06932639861962,223.03496023464078,9.984653223823049,0.033166247903554,-0.40653189184176003,0.322056030111322
17270158,1704.0,1,196557,0.23,-0.23,9.99,-0.03,-0.01,-0.01,31.61,15.351645,-182.4970129844481,597.2185942763049,9.99529389262767,0.033166247903554,-0.9499497899710014,0.8626133673642083
17350158,1886.0,1,196807,0.2,-0.25,9.98,-0.03,-0.01,-0.0,31.61,15.431645,31.84080699784556,744.6905058692768,9.985133950027912,0.03162277660168379,0.1654154108912398,1.0756558860581544
17428158,2118.0,1,195505,0.22,-0.23,9.98,-0.03,-0.01,-0.01,31.61,15.509645,237.42320034141886,-465.4409392914631,9.985073860518009,0.033166247903554,1.2352193655285373,-0.672537707168961
17508159,1947.0,1,195274,0.2,-0.23,9.98,-0.03,-0.01,-0.01,31.61,15.589646,99.3791737151948,-812.1919661798879,9.984653223823049,0.033166247903554,0.5168696897759784,-1.1734650453315922
17593215,1895.0,1,195756,0.22,-0.23,10.0,-0.03,-0.01,-0.01,31.53,15.674702,20.515240046445864,-249.05990665968332,10.005063717938032,0.033166247903554,0.10647973981522428,-0.3599469250225644
17669158,1862.0,1,196009,0.2,-0.25,9.97,-0.03,-0.01,-0.0,31.53,15.750645,20.39480392436619,-122.37135767524373,9.97513909677454,0.03162277660168379,0.10585301766462313,-0.17692869955994242
17749158,1937.0,1,196136,0.21,-0.25,9.98,-0.03,-0.01,-0.01,31.53,15.830645,67.40564406134692,78.14748157107846,9.985339253125053,0.033166247903554,0.35048672326271957,0.1127470637578151
17829159,1789.0,1,196376,0.21,-0.23,9.99,-0.03,-0.01,-0.0,31.53,15.910646,-48.648426803959254,185.42368275047878,9.994853675767345,0.03162277660168379,-0.25343223080827076,0.2677216066948926
17909159,1691.0,1,196657,0.2,-0.24,9.98,-0.03,-0.01,-0.0,31.53,15.990646,-176.5084347670286,536.780531492221,9.984888582252683,0.03162277660168379,-0.9187865927951455,0.7753026586236721
17989158,1731.0,1,196807,0.18,-0.23,10.0,-0.03,-0.01,-0.0,31.53,16.070645,-106.2972412310906,552.8781462953501,10.00426409087645,0.03162277660168379,-0.553423531868901,0.7985577745679819
18069158,2041.0,1,195696,0.21,-0.24,9.97,-0.03,-0.01,-0.01,31.53,16.150645,171.41582986575864,-485.6965515293427,9.975098997002487,0.033166247903554,0.8917320424091035,-0.7017995957702032
18149159,1837.0,1,195517,0.21,-0.23,10.0,-0.03,-0.01,-0.0,31.53,16.230646,-4.590969066162639,-794.0977221657618,10.004848824445075,0.03162277660168379,-0.02416725459802158,-1.1473255366143538
18229158,1765.0,1,195955,0.2,-0.24,10.0,-0.03,-0.01,-0.01,31.53,16.310645,-111.43698847153276,-276.2704638432598,10.004878809860717,0.033166247903554,-0.5801696059574146,-0.3992561438075948
18309158,1793.0,1,196310,0.19,-0.24,9.99,-0.03,-0.01,-0.0,31.53,16.390645,-57.6448036050412,-40.73826740594235,9.994688589445897,0.03162277660168379,-0.30024732680299576,-0.05899899367979528
18389158,1975.0,1,196491,0.2,-0.25,9.99,-0.03,-0.01,-0.01,31.53,16.470645,87.35624969076567,232.2053856530966,9.995128813577143,0.033166247903554,0.45430513131137024,0.33530391242015845
18467158,1826.0,1,196721,0.22,-0.24,9.98,-0.03,-0.01,-0.0,31.53,16.548645,-37.494898363611405,357.08175401167796,9.985309209033039,0.03162277660168379,-0.19539180896289143,0.5157042052833388
18547158,1773.0,1,196839,0.22,-0.23,9.99,-0.03,-0.01,-0.01,31.53,16.628645,-128.7366114153466,582.4179132260768,9.995068784155514,0.033166247903554,-0.6701929038577196,0.8412318423316366
18632215,1967.0,1,197062,0.21,-0.24,9.98,-0.03,-0.01,-0.01,31.53,16.713702,88.76332042182304,717.2137779256328,9.985093890394822,0.033166247903554,0.4616272069427396,1.0359621486992825
18708158,2199.0,1,195758,0.23,-0.25,9.97,-0.03,-0.01,-0.01,31.53,16.789645,282.52827739550946,-462.93292940198955,9.975785683343442,0.033166247903554,1.4699359140709205,-0.6689145579333459
18788159,1878.0,1,195556,0.21,-0.24,10.0,-0.03,-0.01,-0.0,31.53,16.869646,-14.399911632663807,-735.9876516119876,10.005083707795752,0.03162277660168379,-0.07521075777835418,-1.0633779179896763
18868158,1741.0,1,195951,0.22,-0.24,9.99,-0.03,-0.01,-0.01,31.53,16.949645,-188.2777016085447,-201.87692991246632,9.995303897330986,0.033166247903554,-0.9800311770489806,-0.29178492659774674
18948159,1811.0,1,196161,0.19,-0.23,10.0,-0.03,-0.01,-0.01,31.53,17.029646,-92.4333786738397,-47.84305836585123,10.00444901031536,0.033166247903554,-0.4812791485436807,-0.06926279608489751
19028158,1873.0,1,196179,0.23,-0.23,10.01,-0.03,-0.01,-0.01,31.53,17.109645,-64.7433597417165,121.17592234573935,10.015283321004953,0.033166247903554,-0.33718659627895115,0.1749072900618452
19108158,2129.0,1,196289,0.21,-0.24,10.03,-0.03,-0.01,-0.0,31.53,17.189645,219.82500015752362,186.39817488025705,10.035068509980386,0.03162277660168379,1.1436423396702649,0.26912938839062595
19188158,1744.0,1,196554,0.18,-0.24,10.03,-0.03,-0.01,-0.01,31.53,17.269645,-196.06470587060943,609.420628655984,10.03448553738556,0.033166247903554,-1.0205529737789765,0.8802408064429926
19268158,1968.0,1,196371,0.22,-0.24,9.99,-0.03,-0.01,-0.01,31.53,17.349645,59.72120195109712,387.66653731070255,9.995303897330986,0.033166247903554,0.31049863661277105,0.5598879362552188
19348159,2177.0,1,195135,0.22,-0.26,9.96,-0.03,-0.01,-0.01,31.53,17.429646,241.5489467786508,-689.1524749644792,9.965821591820717,0.033166247903554,1.256688810370563,-0.9957183624263062
19428158,1844.0,1,195225,0.22,-0.25,9.99,-0.03,-0.01,-0.0,31.53,17.509645,-56.58566876025214,-637.6435203291867,9.99554900943415,0.03162277660168379,-0.2947358302831752,-0.9213069215474324
19508158,1815.0,1,195521,0.21,-0.22,9.98,-0.03,-0.01,-0.01,31.53,17.589645,-109.43141238071266,-187.36634185939772,9.984633193062228,0.033166247903554,-0.5697330447403282,-0.2708224789481338
19586158,1841.0,1,195559,0.21,-0.23,9.97,-0.03,-0.01,-0.01,31.53,17.667645,-46.32929142889209,-193.20957992837285,9.97486340758609,0.033166247903554,-0.2413639784874615,-0.27926380273715923
19671215,1919.0,1,195832,0.2,-0.23,9.97,-0.03,-0.01,-0.01,31.47,17.752702,10.072780253870905,223.58255961543202,9.974657888870174,0.033166247903554,0.052139557270662544,0.3228471092399428
19747158,2205.0,1,196083,0.19,-0.24,9.98,-0.03,-0.01,-0.0,31.47,17.828645,333.9456224221748,420.5088016996708,9.98469328522414,0.03162277660168379,1.7375000675563264,0.6073328947524662
19827158,1791.0,1,196339,0.2,-0.21,10.02,-0.03,-0.01,-0.01,31.47,17.908645,-101.00830595810056,805.1732630231287,10.024195728336514,0.033166247903554,-0.5259011172358081,1.1630311616779287
19907158,1886.0,1,196090,0.2,-0.25,9.99,-0.03,-0.01,-0.01,31.47,17.988645,30.787184472035793,488.07483278906034,9.995128813577143,0.033166247903554,0.1599325992239854,0.7049408886134682
19987167,1997.0,1,194902,0.21,-0.26,9.97,-0.03,-0.01,-0.01,31.47,18.068654,119.66222979877024,-589.784927255035,9.975600232567462,0.033166247903554,0.6224180942741957,-0.8521689067246027
20067158,1639.0,1,194923,0.21,-0.24,9.98,-0.03,-0.01,-0.0,31.47,18.148645,-204.47270923324626,-653.2732690808498,9.985093890394822,0.03162277660168379,-1.0643063083990287,-0.9438861436151456
20147158,1653.0,1,195155,0.2,-0.25,10.0,-0.03,-0.01,-0.0,31.47,18.228645,-215.37439696971762,-331.38000951022656,10.005123687391377,0.03162277660168379,-1.1210362085768475,-0.47886911068480165
20227158,1723.0,1,195426,0.21,-0.24,10.01,-0.03,-0.01,-0.0,31.47,18.308645,-115.86504922446608,-161.70260934776474,10.015078631743236,0.03162277660168379,-0.6032122256478345,-0.23374785128306075
20307158,1910.0,1,195567,0.21,-0.23,9.99,-0.03,-0.01,-0.0,31.47,18.388645,42.462911397865675,49.37532510512383,9.994853675767345,0.03162277660168379,0.2206904230598195,0.07118190999021852
20387158,1822.0,1,195880,0.21,-0.23,10.01,-0.03,-0.01,-0.0,31.47,18.468645,-21.05211502121462,246.06026011054453,10.014843982808719,0.03162277660168379,-0.10982730920759048,0.35531909577758225
20467158,1825.0,1,196230,0.22,-0.24,9.96,-0.03,-0.01,-0.0,31.47,18.548645,-50.657313875498666,649.0763692883077,9.965319864409773,0.03162277660168379,-0.2638860216149619,0.9375287250284781
20547158,2010.0,1,196191,0.23,-0.25,10.01,-0.03,-0.01,-0.01,31.47,18.628645,153.9826468514808,482.83346018905826,10.015762577058224,0.033166247903554,0.8010137283197165,0.6973690384349757
20625159,2269.0,1,194893,0.21,-0.23,9.99,-0.03,-0.01,-0.0,31.47,18.706646,377.0809537488083,-774.4072985238664,9.994853675767345,0.03162277660168379,1.9619665079323851,-1.118880137070078
20710215,1753.0,1,195115,0.21,-0.24,9.98,-0.03,-0.01,-0.01,31.39,18.791702,-123.22562073233775,-684.7167201674857,9.985093890394822,0.033166247903554,-0.6415149634428554,-0.9893103328289922
20786158,1779.0,1,195617,0.22,-0.23,10.0,-0.03,-0.01,-0.0,31.39,18.867645,-135.17843777250312,-147.892678380354,10.005063717938032,0.03162277660168379,-0.7037147011278565,-0.2137975946917783
20866158,1879.0,1,195911,0.18,-0.22,10.0,-0.03,-0.01,-0.01,31.39,18.947645,-22.030583964031155,15.759970373630413,10.00403918424953,0.033166247903554,-0.11491903874478641,0.02262012109475868
20946158,1904.0,1,196160,0.23,-0.23,9.97,-0.03,-0.01,-0.0,31.39,19.027645,-35.39882965416645,300.7484742024673,9.975304506630362,0.03162277660168379,-0.18448434476770523,0.4343233939328402
21026166,1875.0,1,196436,0.21,-0.23,9.99,-0.03,-0.01,-0.0,31.39,19.107653,-52.10566486305788,455.69106860059077,9.994853675767345,0.03162277660168379,-0.27142291029980276,0.6581582937926713
21106158,1785.0,1,196512,0.21,-0.25,9.98,-0.03,-0.01,-0.0,31.39,19.187645,-179.0786746817554,575.7359793856043,9.985339253125053,0.03162277660168379,-0.9321615359525883,0.8315789124974483
