timestamp_us,ecg,leads,ir,red,accX,accY,accZ,gyroX,gyroY,gyroZ,temp
16625170,1963,1,211683,244837,1.25,0.16,9.88,-0.03,-0.01,-0.00,32.21
16665170,1969,1,211720,245015,1.24,0.16,9.93,-0.03,-0.01,-0.00,32.21
16705169,1957,1,211803,245081,1.26,0.13,9.95,-0.03,-0.01,-0.00,32.21
16745169,1943,1,211652,244005,1.27,0.17,9.89,-0.03,-0.01,-0.00,32.21
16785170,1965,1,211006,242205,1.26,0.13,9.93,-0.03,-0.01,-0.00,32.21
16825170,1968,1,210551,241382,1.26,0.16,9.93,-0.03,-0.01,-0.00,32.21
16865169,1983,1,210469,241400,1.27,0.15,9.91,-0.03,-0.01,-0.00,32.21
16903170,2037,1,210539,241558,1.27,0.13,9.93,-0.03,-0.01,-0.00,32.21
16943170,2034,1,210602,241826,1.29,0.17,9.94,-0.03,-0.01,-0.00,32.21
16983170,2047,1,210739,242235,1.25,0.16,9.92,-0.03,-0.01,-0.00,32.21
17023186,2005,1,210875,242465,1.25,0.16,9.93,-0.03,-0.01,-0.00,32.21
17063170,2021,1,210959,242551,1.26,0.17,9.90,-0.03,-0.01,-0.00,32.21
17103169,2006,1,211034,242633,1.26,0.18,9.89,-0.03,-0.01,-0.00,32.21
17143170,1999,1,211148,243002,1.27,0.16,9.93,-0.03,-0.01,-0.00,32.21
17183169,2007,1,211363,243377,1.27,0.16,9.92,-0.03,-0.01,-0.00,32.21
17223170,2020,1,211511,243910,1.26,0.16,9.91,-0.03,-0.01,-0.00,32.21
17263170,2009,1,211703,244398,1.27,0.15,9.92,-0.03,-0.01,-0.00,32.21
17303170,2017,1,211816,244756,1.27,0.16,9.91,-0.03,-0.01,-0.00,32.21
17343170,2002,1,211918,245121,1.27,0.16,9.91,-0.03,-0.01,-0.00,32.21
17383170,2007,1,212032,245384,1.26,0.15,9.97,-0.03,-0.01,-0.00,32.21
17423856,1968,1,212036,245084,1.24,0.15,9.92,-0.03,-0.01,-0.00,32.09
17464169,1953,1,211711,243586,1.25,0.16,9.92,-0.03,-0.01,-0.00,32.09
17504169,1978,1,211108,242326,1.26,0.15,9.93,-0.03,-0.01,-0.00,32.09
17544170,1968,1,210908,242060,1.26,0.16,9.94,-0.03,-0.01,-0.00,32.09
17584169,1961,1,210912,242180,1.25,0.17,9.91,-0.03,-0.01,-0.00,32.09
17624170,1975,1,210968,242353,1.26,0.17,9.92,-0.03,-0.01,-0.00,32.09
